PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Karl Malone,33.0,82.0,2998.0,0.55,0.555,0.0,0.55,0.755,0.6,0.439,0.008,121.0,115.0,,112.0,102.0,112.0,137.0,4.0,179.1,240.9
Jeff Hornacek,33.0,82.0,2592.0,0.48200000000000004,0.516,0.369,0.525,0.899,0.596,0.381,0.228,106.0,107.0,103.0,106.0,122.0,111.0,119.0,108.0,54.1,120.4
John Stockton,34.0,82.0,2896.0,0.5479999999999999,0.5870000000000001,0.42200000000000004,0.598,0.846,0.6559999999999999,0.428,0.237,121.0,122.0,117.0,121.0,115.0,122.0,134.0,112.0,159.7,216.8
Bryon Russell,26.0,81.0,2525.0,0.479,0.531,0.409,0.5660000000000001,0.701,0.6,0.39399999999999996,0.426,105.0,111.0,114.0,115.0,95.0,112.0,123.0,201.0,90.7,93.8
Antoine Carr,35.0,82.0,1460.0,0.483,0.485,0.0,0.483,0.779,0.522,0.243,0.006,106.0,101.0,,98.0,106.0,97.0,76.0,3.0,-10.6,-16.0
Greg Ostertag,23.0,77.0,1818.0,0.515,0.52,0.0,0.515,0.6779999999999999,0.561,0.502,0.01,113.0,108.0,,104.0,92.0,105.0,157.0,5.0,17.7,25.3
Shandon Anderson,23.0,65.0,1066.0,0.462,0.45399999999999996,0.511,0.5,0.687,0.534,0.311,0.14800000000000002,102.0,95.0,142.0,101.0,93.0,100.0,97.0,70.0,4.5,-1.3
Howard Eisley,24.0,82.0,1083.0,0.451,0.504,0.278,0.484,0.7859999999999999,0.53,0.289,0.23399999999999999,99.0,105.0,77.0,98.0,107.0,99.0,90.0,110.0,-5.7,-3.9
Chris Morris,31.0,73.0,977.0,0.408,0.489,0.27399999999999997,0.46,0.722,0.486,0.18100000000000002,0.37799999999999995,90.0,102.0,76.0,93.0,98.0,91.0,57.0,178.0,-19.8,-31.7
Greg Foster,28.0,79.0,920.0,0.45299999999999996,0.45,0.667,0.457,0.831,0.508,0.265,0.012,100.0,94.0,185.0,93.0,113.0,95.0,83.0,6.0,-17.5,-15.1
Adam Keefe,26.0,62.0,915.0,0.512,0.516,0.0,0.512,0.6890000000000001,0.5720000000000001,0.644,0.006,113.0,107.0,,104.0,93.0,107.0,201.0,3.0,6.3,15.1
Stephen Howard,26.0,42.0,349.0,0.573,0.573,,0.573,0.597,0.598,0.698,0.0,126.0,119.0,,116.0,81.0,112.0,218.0,,15.4,15.6
Jamie Watson,24.0,13.0,129.0,0.44,0.455,0.33299999999999996,0.46,0.833,0.545,0.48,0.12,97.0,95.0,93.0,93.0,113.0,102.0,150.0,57.0,-1.6,0.6
Ruben Nembhard,24.0,8.0,94.0,0.414,0.48,0.0,0.414,0.8,0.479,0.345,0.138,91.0,100.0,,84.0,108.0,89.0,108.0,65.0,-4.6,-3.8
Brooks Thompson,26.0,2.0,8.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.503,0.526,0.37200000000000005,0.531,0.774,0.581,0.384,0.14800000000000002,111.0,110.0,103.0,108.0,105.0,108.0,120.0,70.0,458.5,644.2
League Average,,,,0.455,0.48,0.36,0.493,0.738,0.536,0.32,0.212,,,,,,,,,,
